Audio Path,Polarity,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
audios01/train/DC/240912-143112_Audio/drums_louder.wav,DC,37.73875,0.5597797,0.06303228,0.014081746,3.937006e-05,1803.9862145666018,113453.48836004015,1053.424527184353,16991.565587429308,3067.3132944915255,150609.55469514476,0.3922023967161017,0.01088895985669906,-6.6700723e-06,5.0718907e-05,-8.95856e-06,0.00010068412,[117.1875],-241.10783,9213.862,-0.94559014,2292.694,-17.42153,1374.4243,-28.39815,891.6252,-7.285207,656.3004,-6.1544137,347.91187,-33.198517,452.83618,2.9998004,353.61694,-14.485786,214.21983,-1.6493418,116.91446,-1.7606494,113.92672,-0.29426974,118.79918,-1.8529463,84.16287,-1.0798067,85.56176,-3.8499942,61.646862,5.2291355,87.41295,-4.6045346,53.305126,4.731842,77.72784,0.123228736,59.231792,2.3775747,51.472805
audios01/train/DC/240826-130851_Audio/drums_louder.wav,DC,19.84,0.3166971,0.10834097,0.0035060348,2.3078797e-05,1859.0085036331836,537335.679086427,784.9211910271957,61567.677752026684,2683.920317524116,736061.7009676995,0.4176202019694534,0.04517521622905135,-1.2604898e-05,7.743967e-06,-2.3502726e-06,2.0999883e-05,[104.16666667],-618.8316,33905.047,-36.039364,6292.1416,1.2040639,3240.334,25.909937,1964.1887,-1.6688362,1274.3677,-26.684994,614.0584,10.615786,1591.7264,-12.004234,783.0246,-34.016006,370.62784,-0.3699967,828.1357,-5.9981656,402.9801,-10.073811,144.52072,10.814067,324.06686,1.5313593,137.12709,7.782083,208.75842,17.919466,186.64586,-18.143993,148.67833,10.283281,160.12627,4.008517,99.90219,4.93342,141.69363
audios01/train/DC/240826-131645_Audio/drums_louder.wav,DC,84.096,0.38544562,0.096314326,0.013435178,0.00035078527,1245.0330984835557,276973.3638154123,718.4356736658445,102739.6127719632,1969.243108365019,941419.3742395777,0.2652325184173004,0.015040180688754434,-8.51306e-06,6.2167914e-05,-5.3353506e-06,0.00032364464,[85.22727273],-426.59415,33433.113,40.46708,6233.274,-35.335155,3375.0913,-26.767937,1490.2781,13.434984,1207.0692,2.3036363,714.3237,-12.372203,443.61365,-1.4493314,363.9931,2.767824,272.95654,-1.1277511,190.97787,-3.9320357,187.4061,3.7639618,127.55846,5.100972,130.91743,-1.7838955,140.99266,-3.087414,89.629486,1.7577733,67.43012,-7.326533,75.6698,-2.0053992,62.38907,0.07196031,73.73035,3.9593723,59.961964
audios01/train/DC/240926-132553_Audio/drums_louder.wav,DC,6.784125,0.30262506,0.101936646,0.005711677,0.000114485985,1568.1424630682477,157442.64061204687,1014.7819110913642,101514.00912794845,2695.714077102804,721516.8133543323,0.2706036433995327,0.013755350198711576,-1.1589088e-05,9.152074e-07,-3.2529847e-06,0.00014154695,[72.11538462],-595.56665,35934.98,9.541339,1934.1959,-14.538505,5533.149,-14.402188,1783.0632,-10.880818,1276.4331,18.070107,638.73065,18.554869,785.8547,0.1981917,493.0874,-5.8432636,553.11847,-12.768782,274.96097,8.140859,549.19727,-7.702155,224.82684,3.5198522,64.984764,6.0274854,139.20016,5.4696383,150.069,-2.5275335,67.44888,-5.6448636,85.63233,-0.9363222,70.71446,-0.40995523,55.07417,6.2833357,83.34984
audios01/train/DC/240926-133519_Audio/drums_louder.wav,DC,67.008125,0.5112159,0.079724446,0.017129263,0.00012045337,1772.6277709697565,106683.43345652908,1027.43606006677,28250.958773846352,2982.0044131679388,216906.0747937843,0.3910573711832061,0.013199546468972702,-5.5688956e-06,9.8889665e-05,-9.336467e-06,0.00015800678,[156.25],-264.78397,34588.832,-0.8275692,1716.6958,-26.650574,1220.0123,-27.846117,1041.7062,-6.7024555,835.6385,-1.0094585,302.9137,-15.93356,278.63943,16.463757,237.23557,-2.8257987,138.4598,4.329744,141.7081,0.08409532,104.44264,2.792569,143.45822,-7.6624184,139.22635,-5.9608445,77.9751,-1.2950388,61.527275,7.2357206,58.694023,-6.528953,55.941242,6.0757337,53.1752,0.92104787,39.83714,5.494892,44.24718
audios01/train/DC/240926-132033_Audio/drums_louder.wav,DC,68.13875,0.53499794,0.07730573,0.02171649,0.00015437278,1721.9484804004376,124499.66892984138,1008.7041651829779,22075.108592964196,2983.7331279342725,198720.07048172865,0.3674745085093897,0.010933925745367345,-5.7916245e-06,0.00015847008,-9.402795e-06,0.00020582638,[156.25],-249.94618,40378.91,-0.22439206,4058.2039,-44.146538,1107.1519,-41.15532,1134.688,-1.2343085,519.58057,-7.03995,566.81165,-12.623821,189.08195,20.38626,344.5644,-10.998955,525.8635,8.45529,168.91522,-0.26502743,121.575325,0.30213237,90.28983,-2.3052921,108.68982,-8.620346,83.48093,-3.8559308,64.67525,3.6748898,51.64102,-11.761233,72.377655,4.80629,62.38662,-1.6736904,40.720825,2.07013,40.94133
audios01/train/DC/240912-143741_Audio/drums_louder.wav,DC,31.53075,0.59239423,0.04889919,0.021543635,3.4488054e-05,1508.321069878099,30815.34326496399,1016.4518013950059,7418.243374419359,2849.407327586207,96935.46352531892,0.27630082879056794,0.0015826988870779963,-8.095628e-06,0.0001372367,-7.387006e-06,0.00014934856,[133.92857143],-182.63445,4076.7246,13.678973,1379.8854,-52.645573,719.6045,-61.92036,709.5141,-29.563389,276.69904,-12.193271,154.3178,-38.077553,107.62991,-2.5431614,123.890465,-10.899094,150.43263,1.2251368,159.33284,-1.6954502,101.50489,2.2215836,99.93933,-8.12852,89.47967,2.5718055,44.967278,0.25696507,56.780212,2.0815566,58.32856,-2.356944,56.900917,5.3366337,34.417,-6.252516,35.266094,7.5682154,27.978455
audios01/train/DC/240912-142509_Audio/drums_louder.wav,DC,40.768125,0.5811381,0.05558297,0.020028895,6.412613e-05,1596.4166533702191,117861.7875032995,1017.5487540037814,21225.727929512344,2855.4136461598746,298821.305733343,0.32268579178095613,0.00827467201818848,-4.656148e-06,0.00011210783,-9.902248e-06,0.00017406409,[104.16666667],-191.78096,6601.71,23.541304,2165.2534,-24.708355,876.8083,-39.18988,553.1406,-11.260275,374.86398,3.1942751,319.10117,-28.886328,225.37912,3.6348126,195.01704,-9.941179,149.6458,0.09656756,88.967766,-0.7891294,80.38702,-2.4098742,84.75118,-9.654368,75.38011,1.6232626,60.555153,-4.0152745,97.4019,3.386366,63.674706,-1.0409161,47.37757,5.8033767,45.724804,1.2647219,65.680885,5.9242,53.809616
audios01/train/DC/240926-132346_Audio/drums_louder.wav,DC,74.41075,0.4515457,0.09147788,0.016380595,0.00010974042,1877.4233614396219,219364.99398996364,1001.9887668266452,30403.755205271893,3011.6381395098883,371486.40475651686,0.4262120123065348,0.019617734824917167,-7.544496e-06,9.8656696e-05,-6.942704e-06,0.00012780094,[156.25],-318.8977,50034.62,-16.345304,3538.835,-31.461931,2082.5396,-28.517527,1638.1127,-7.4947033,1068.5042,1.8718714,410.86313,-7.82328,488.88318,11.655849,380.23553,-11.116608,268.02957,-0.75418884,220.65788,1.3782836,261.25476,-0.4355665,114.521225,-9.846953,159.50748,-7.224706,161.05328,-4.0681815,101.496994,-0.5749764,57.051334,-9.319143,106.3536,2.0836535,86.58578,1.0272282,54.663918,4.4828978,85.11647
audios01/train/DC/240926-133051_Audio/drums_louder.wav,DC,54.165375,0.5434688,0.06542062,0.02124268,0.00012874439,1855.2827083268076,132188.0974925018,980.9070265690307,13508.829229866558,3017.6357733175914,163695.74078241922,0.42449742196723733,0.012097188008819782,-3.9011597e-06,0.00014178402,-1.04206465e-05,0.00020459204,[133.92857143],-193.12401,5570.432,-17.532984,3386.9038,-31.715513,1533.4362,-22.805458,657.234,-14.92976,282.56924,-1.2357764,252.14015,-20.524345,218.31133,12.313466,173.83025,0.73893553,114.218605,9.000034,132.97124,0.60414714,177.01512,7.4410467,77.78256,-4.789637,75.26029,-5.8343325,111.758026,-7.135136,65.23163,10.277802,61.70255,-4.9410057,47.039375,0.60647184,50.180088,2.2450044,41.605373,7.2508726,30.819874
audios01/train/DC/240926-130058_Audio/drums_louder.wav,DC,47.189375,0.5578445,0.0620185,0.020253086,6.744371e-05,1924.8159557016475,76561.97343109138,1025.6760965048268,8333.841930000035,3127.244241192412,21079.3844307589,0.43609734925474253,0.009042715324328286,-5.0535004e-06,0.00012616978,-1.0258173e-05,0.00015700924,[93.75],-196.24144,6165.269,-28.43718,2871.9775,-24.854757,1360.1862,-19.894094,933.1222,-21.70163,524.5245,-7.2109933,202.3101,-22.879288,275.10574,13.286901,218.48903,-3.511915,161.58806,7.372354,103.93026,3.5727758,89.81072,0.8569847,122.424545,-8.719132,103.183014,-3.5390797,65.20176,-4.394591,105.42214,6.019035,72.62191,-6.303713,39.776184,6.8892865,54.48193,6.4582667,89.18886,3.5709808,77.84134
audios01/train/DC/240926-132919_Audio/drums_louder.wav,DC,50.66675,0.5682488,0.05888302,0.020791681,7.227064e-05,1879.125870937071,101376.08500760472,1048.0211541301849,8300.917899357222,3128.0776515151515,75783.39940150798,0.41508406822127525,0.011207822679108035,-3.5469486e-06,0.000143761,-1.1618827e-05,0.00015920372,[104.16666667],-192.31668,3233.3298,-14.442517,2443.5972,-25.182981,2043.5448,-34.884094,803.4159,-9.681656,566.21204,10.452909,299.22623,-12.950802,260.82593,17.56546,184.62181,-2.6507077,116.594536,9.286124,146.44409,5.606513,193.77759,2.3551145,110.98664,-7.749143,82.88181,-0.83504725,96.85867,-8.227904,79.48603,6.057601,72.9059,-4.584999,67.410225,0.73430026,44.437283,3.4505584,53.595894,7.7367063,52.889492
audios01/train/DC/240926-125621_Audio/drums_louder.wav,DC,55.189375,0.59075373,0.062012874,0.026188184,0.00021190768,1530.4438198240462,243802.7726306249,952.987868622867,48560.60277427415,2697.747682502897,598169.6845094938,0.3190779348928158,0.0162692260782139,-5.589183e-06,0.00025709174,-1.19287415e-05,0.00032813245,[117.1875],-191.97635,10685.354,31.06857,6994.92,-35.098564,1449.9762,-45.767395,1180.5891,-9.296525,741.89526,-6.9557266,324.9359,-26.806665,239.30626,10.79722,423.53043,-2.9825397,203.27582,3.7997382,163.29837,0.3027833,131.02806,-0.13375893,97.98309,-10.450636,113.718315,-0.6756107,89.90558,-8.850209,69.47355,-1.5382977,57.39755,-10.387762,55.101635,2.8301027,62.87746,-1.3489805,56.93704,2.106285,76.4018
audios01/train/DC/240912-143832_Audio/drums_louder.wav,DC,35.84,0.58661973,0.054003365,0.021951852,5.3589367e-05,1444.1922185913018,54856.85288257881,1007.1030966944759,2811.4141609068565,2784.4460227272725,47354.12746015891,0.26880448557263814,0.003843633960567505,-4.3342247e-06,0.00015996053,-1.1158118e-05,0.00015441982,[133.92857143],-189.1267,13766.57,28.490892,2351.8726,-36.68044,1152.9481,-38.101555,750.1789,-13.917226,474.42587,-2.5146425,229.8171,-28.190739,201.9326,9.448105,103.411896,-11.274815,133.07529,3.8327732,84.667336,-0.13654184,75.94277,-0.57230973,72.63165,-6.1607456,90.481674,1.3887811,32.302635,-2.4531996,45.19124,3.0685945,57.15791,-7.138769,54.58643,3.301981,32.718155,-6.9571624,37.305344,5.0333004,30.892342
audios01/train/DC/240926-131547_Audio/drums_louder.wav,DC,57.19475,0.51923406,0.064323,0.023736807,4.907714e-05,1752.4514386311535,78552.14558761862,1045.666053954762,9852.789415682184,3061.853327740492,83933.94758461615,0.37625292750279643,0.009275537637593223,-4.0218915e-06,0.00019430973,-1.1286198e-05,0.00016871707,[133.92857143],-165.09857,1846.6434,1.5467362,1732.8982,-25.714342,1269.4222,-21.683147,589.67303,-2.3564174,348.7224,-4.786755,379.01273,-24.364838,191.11469,10.063016,130.82271,-6.9433103,119.68701,1.3787879,96.72043,-9.678188,113.13995,5.5584626,60.178947,-7.9608927,68.44974,-9.604828,83.08863,-8.952119,41.66346,8.434563,44.501778,-4.077456,65.72476,4.11451,33.95884,-0.7450278,54.235092,6.244808,37.165226
audios01/train/DC/240826-131533_Audio/drums_louder.wav,DC,49.877375,0.35070217,0.100183845,0.0075084832,0.00026463778,1257.742591971928,442964.82262186514,617.8185283260457,113852.88813592675,1821.7848557692307,1147392.8438747188,0.2785068609775641,0.021886796263156167,-1.0815148e-05,1.2016416e-05,-1.3146133e-05,0.00026994158,[187.5],-524.5628,15333.197,44.984936,8086.0283,-41.07157,3617.252,-48.241932,2184.456,24.033724,998.2297,9.725453,890.7469,-16.584808,547.85486,-3.2264001,530.9118,0.55393726,339.2027,-7.481839,355.99423,-10.653116,234.60637,1.7199638,128.74655,7.7314634,150.26514,2.1496289,163.36237,-1.7345293,119.59433,-1.3240656,91.61581,-4.433848,114.435905,-2.0826364,72.21525,2.7324238,76.04051,7.3216815,75.36654
audios01/train/DC/240926-124937_Audio/drums_louder.wav,DC,60.501375,0.59441715,0.057588257,0.03125241,0.00015300745,1561.3457838798793,47584.26317300375,1005.0511618636885,7800.9504657123925,2847.0162196088795,143592.48935294733,0.32590399131210357,0.004070063792427682,-6.3155076e-06,0.00031597374,-1.24138905e-05,0.00032523138,[156.25],-149.81984,12723.454,15.336359,1505.3668,-45.461555,654.4673,-39.99625,488.58334,-18.866943,239.64091,-8.134229,153.62044,-25.771704,144.89882,12.489786,116.53465,-8.475119,187.82849,-0.37434566,104.370224,-6.5144234,84.57443,0.39175868,80.82857,-11.638166,123.485535,-8.853532,66.39056,-4.8054805,57.271187,1.0536842,39.975792,-8.743434,54.153305,2.5177288,53.67009,-1.47421,47.756924,3.5144835,38.152447
audios01/train/DC/240926-133350_Audio/drums_louder.wav,DC,52.52275,0.5197178,0.06680381,0.02012399,0.00010650307,1743.6476650658076,139538.61648167725,1020.8082308690645,28347.836571091466,2960.3094549330085,291862.84606972797,0.38643089601096225,0.011298026489693046,-5.3291124e-06,0.00011567346,-8.9401665e-06,0.00019450241,[156.25],-207.66904,14892.857,-0.9510916,2854.1711,-27.736866,1315.745,-29.388008,1133.5651,-17.814793,635.051,-6.8805633,323.2098,-21.963324,306.88327,12.249272,204.84389,-2.0566096,164.67943,5.7582374,130.63857,-0.28213185,183.79944,3.2241054,91.04638,-7.065606,97.72673,-8.043458,69.035225,-4.7301006,72.38311,6.585274,49.340435,-8.833302,58.011894,5.193969,52.443542,1.2953051,45.4484,4.074081,48.29995
audios01/train/DC/240926-132625_Audio/drums_louder.wav,DC,52.26675,0.49901497,0.075249836,0.015725529,4.8867932e-05,1993.3244528282585,120100.14518695952,1100.509040009277,25021.4620733441,3231.950925642595,85259.43405059859,0.4423559181839045,0.015026057662817905,-4.9725213e-06,8.385775e-05,-9.729842e-06,9.225593e-05,[117.1875],-248.80826,8606.677,-10.135635,2582.035,11.795761,2833.168,-25.99233,1452.1951,-12.893484,387.1599,1.3931047,539.8896,-11.67789,570.22906,13.16352,201.17696,-16.91058,483.70398,6.1948495,250.92567,7.0711207,260.9109,2.108585,84.5534,-10.397276,122.72365,-5.924139,109.06741,-11.527033,114.28624,0.8926443,52.647923,-12.272847,72.33408,6.8991966,66.39884,4.827725,94.69062,2.879371,71.15839
audios01/train/DC/240926-125744_Audio/drums_louder.wav,DC,49.152125,0.5989712,0.049147837,0.025280738,5.957926e-05,1701.8355694267034,86937.593177319,1024.4485032186212,9093.72507057414,3003.3017717815346,106941.58199742972,0.3553512831193108,0.0073753198486460345,-8.286647e-06,0.00020055182,-8.230598e-06,0.00019766168,[117.1875],-168.08995,5883.2456,-10.514211,3195.202,-50.07459,1219.5789,-49.41523,615.1911,-25.51954,437.65686,-6.605743,250.00275,-26.34181,204.88457,3.4646099,138.08646,-7.8177385,80.24893,4.6141214,122.608894,-4.4372087,113.47349,-2.507573,88.88504,-12.821081,66.96169,-4.4970655,70.63533,-7.599076,48.72718,-0.7741518,58.82929,-11.793152,49.93171,0.8886151,30.861414,-1.7025708,42.842247,3.6044915,47.907753
audios01/train/DC/240926-130451_Audio/drums_louder.wav,DC,45.909375,0.5789047,0.057046182,0.022989474,7.949553e-05,1809.3452319592084,64917.75983893917,1030.2876018443164,6300.4382662399385,3026.995560584958,98922.60825631875,0.4014589952559192,0.00665692287467371,-6.685065e-06,0.000166222,-9.627437e-06,0.00018343546,[104.16666667],-171.30167,2718.3752,-11.372057,920.1789,-32.934284,877.25903,-32.005013,706.1683,-28.002905,500.66714,-14.620088,308.01385,-28.809475,228.49817,12.528165,149.95284,-10.895526,338.59262,2.497761,166.41382,-4.8172092,131.56303,-3.1836,89.885025,-11.624902,88.60931,-7.6829247,49.918655,-8.117601,85.472916,8.774092,60.19017,-6.000748,34.897285,5.486846,52.761307,5.675219,80.44223,4.6014104,43.849957
audios01/train/DC/240926-132750_Audio/drums_louder.wav,DC,52.181375,0.4721954,0.07418356,0.01644178,4.5860423e-05,2126.934353376749,74643.22314858524,994.5199252082352,18444.93543319243,3232.7138863357845,15959.523517963567,0.5080171472886029,0.00837662718511233,-7.262324e-06,8.0589256e-05,-7.976226e-06,0.00010991727,[85.22727273],-237.58647,4800.228,-53.460846,3346.0059,-22.953518,1903.3247,-24.17162,1134.8026,-19.010593,630.00726,-0.8731929,285.7006,-12.79462,400.67056,23.676748,192.69064,-4.7263856,245.10582,6.7212267,212.46408,8.023511,182.26646,6.36402,91.77062,-14.10612,83.73464,-10.341172,105.18266,-3.1568358,57.970886,0.34386864,51.43906,-13.276738,75.44384,5.422088,66.743065,-1.0181355,47.971977,0.3503044,60.176796
audios01/train/DC/240826-131027_Audio/drums_louder.wav,DC,15.253375,0.28298435,0.09912445,0.0040020756,7.077437e-05,1817.1694484660684,388945.95805564144,920.8014179438122,57777.777477696305,2765.853817991632,998397.5832578471,0.4020311682792887,0.02964885170429152,-1.4393885e-05,3.4342127e-06,-3.9728644e-07,7.46031e-05,[62.5],-631.07166,14452.805,-11.401451,1404.3114,-59.579857,2567.4111,-58.658016,3062.3772,55.6197,1072.6326,5.617021,905.4813,-2.1422746,390.57263,3.7152994,480.58002,6.379518,413.8283,-10.052453,248.67438,-10.948071,163.31297,5.619048,144.81096,5.7901497,132.01317,6.071805,127.16744,2.0295808,150.95355,3.8297606,95.72001,-7.6955056,85.24514,-0.6915311,99.54189,-0.4673891,90.09774,6.802625,72.06706
audios01/train/DC/240926-125417_Audio/drums_louder.wav,DC,44.58675,0.58261794,0.054495007,0.030422075,7.718069e-05,1665.3979250440461,55141.40124976913,975.971875746664,10253.25672711193,2918.5235832137732,87289.70757914409,0.34459485966642756,0.004078529586151719,-8.012913e-06,0.0003001294,-8.6842265e-06,0.00025932764,[133.92857143],-158.61879,8464.031,-21.601923,2982.9373,-72.44248,1318.0026,-52.763508,586.1229,-22.657814,358.39395,-4.0673018,187.0085,-23.961767,184.716,4.0347476,106.908875,-5.0141153,117.154816,10.004098,133.34044,1.5337809,165.40602,0.7706693,85.746895,-9.308554,68.61463,-4.810925,49.629734,-7.7458878,29.90865,1.9882317,38.07224,-8.6320305,36.603218,0.10650784,41.25908,-4.55959,25.427088,5.1152616,23.767075
audios01/train/DC/240912-142311_Audio/drums_louder.wav,DC,46.677375,0.6183315,0.049297146,0.0212122,5.719675e-05,1595.7562488678172,97251.55819938697,1026.7080623356019,12779.006225458728,2884.3214897260273,142356.03777770366,0.33059249250856165,0.008490179308943016,-2.3862501e-06,0.00013333355,-1.2498646e-05,0.00016021472,[117.1875],-170.8596,2980.0334,27.278166,2211.0178,-22.68691,599.8127,-25.649721,341.84747,-7.339114,283.8915,-0.1406051,284.64453,-21.96636,196.55942,11.385603,146.51765,-6.6132793,176.07033,6.170342,74.40533,3.8953922,113.51727,-0.36066693,119.74766,-4.3665943,65.396454,0.37942263,69.32441,-4.6018767,37.673714,0.69423544,82.094444,-7.519898,70.16496,3.9863641,52.299335,-0.6099091,56.445835,0.39799988,54.598797
