Audio Path,Polarity,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
audios01/train/DC/240912-143635_Audio/drums_louder.wav,DC,37.41875,0.5669652,0.05432867,0.020369822,3.7183523e-05,1543.6159242404958,64459.12284391044,1013.1257011943536,12271.595281274876,2846.9417735042734,160194.5255392959,0.304615718482906,0.004298888865603324,-4.075558e-06,0.00011953672,-1.2152428e-05,0.00014574603,[133.92857143],-177.46687,3584.8,25.995178,1796.7335,-33.870773,491.17264,-40.733887,405.13403,-14.826469,147.32121,-0.91604006,179.60419,-26.593697,105.07816,3.1489909,132.4138,-7.8909473,81.45714,4.6531725,112.78882,-1.624387,71.803024,1.7239927,62.68976,-10.270739,55.72595,-2.4157696,68.69941,3.1646788,84.37158,2.3936386,50.337246,-4.5555944,48.14484,5.91803,36.175694,-4.346481,25.644993,4.8114614,33.188995
audios01/train/DC/240826-131425_Audio/drums_louder.wav,DC,37.61075,0.40677094,0.10077341,0.010573027,0.0002670307,1213.7196126951853,233748.5279726697,608.5566870770357,100765.6610809822,1836.2430909863945,774113.5681920615,0.2551684736394558,0.012460174507145703,-9.721927e-06,3.2328473e-05,-2.366224e-06,0.0002453668,[117.1875],-472.84576,29852.922,36.969696,9539.42,-72.31535,3166.2012,-42.682972,1764.4675,26.651527,911.18536,16.218979,663.71674,-7.89114,396.14014,3.9329872,220.36667,3.6944697,273.15143,-8.099569,292.4682,-5.0963745,262.34943,6.1714706,236.36159,7.851242,200.5377,5.488301,200.33627,0.67775285,126.67634,0.85103,76.954285,-8.205488,83.82026,-1.7072561,78.79197,1.6965836,82.56986,6.9041,81.77408
audios01/train/DC/240912-142846_Audio/drums_louder.wav,DC,40.61875,0.5537476,0.060208905,0.016966509,5.166877e-05,1760.259859830952,69784.48730610767,1001.9738744856544,3946.510649953118,3019.3467027559054,66083.35438350563,0.3642508919783465,0.0076532614972426,-4.4813396e-06,8.4891624e-05,-1.00222105e-05,0.00011633884,[117.1875],-220.81241,9170.311,-14.95153,2053.9434,-47.936165,1141.4897,-38.415405,1441.2812,-1.9535358,512.85364,12.376492,410.9694,-19.058704,248.40845,15.251749,256.5661,0.1986356,174.13203,6.2865386,89.08833,3.689307,123.664665,4.4944263,75.20791,-6.014852,75.76762,5.845565,48.681877,-1.0233588,70.61783,-2.737799,39.721806,-7.048563,65.66615,3.0322556,63.816654,-5.0711374,62.1218,5.462866,30.815619
audios01/train/DC/240912-143431_Audio/drums_louder.wav,DC,35.605375,0.5416552,0.05944512,0.016169809,3.269516e-05,1700.0610026336565,50898.010677624996,1075.4759122900232,4186.689827626564,3048.9228007181327,25866.603962286135,0.35723778332585276,0.005423271388876066,-3.5393089e-06,7.577538e-05,-1.1455559e-05,0.00010864976,[104.16666667],-214.79561,5293.798,15.020892,1433.7535,-24.409271,707.00977,-42.827087,858.43286,-0.8568012,1251.3218,-3.6442058,330.3717,-32.699814,199.79695,19.393896,306.0836,-9.315221,191.0225,6.3554215,83.198204,5.117759,178.8416,-1.6410843,84.930695,-1.8863139,134.13484,3.5925975,67.3098,-3.0929496,101.4023,4.2795434,75.094284,-5.781179,51.57939,5.447811,45.144737,-3.3929868,65.989456,7.377537,51.976933
audios01/train/DC/240926-133221_Audio/drums_louder.wav,DC,52.77875,0.53139454,0.063024566,0.021984749,7.464134e-05,1682.6446324388046,64924.960741485134,1050.1953963350586,15845.573227388313,2989.337121212121,129515.8751040232,0.3575035511363636,0.00561330301584291,-2.9481355e-06,0.00015992994,-1.2162677e-05,0.00017173078,[85.22727273],-175.39641,7102.8438,14.424599,1548.7491,-22.25204,878.7254,-16.71024,836.9159,-1.9663094,306.94965,-4.402608,297.68155,-21.427547,172.61511,13.190553,187.63689,-3.575183,175.49068,1.8527015,109.67015,-5.3850017,108.44056,5.3826976,88.12049,-10.286495,57.053135,-8.424367,54.77175,-4.8087983,67.46972,9.112465,57.77559,-4.3798494,43.325558,5.7370143,56.150463,0.2884416,29.674417,5.8773513,32.23973
audios01/train/DC/240912-143535_Audio/drums_louder.wav,DC,29.696,0.5742343,0.056313742,0.019251237,3.256234e-05,1627.1965137413567,99198.05178811384,992.3211531028259,5827.380255097832,2932.5772849462364,39230.82295008816,0.3206222698252688,0.011030316019295295,-9.09058e-06,0.00011870113,-7.0587885e-06,0.00011614231,[117.1875],-211.69086,9423.408,-9.475418,3204.4265,-60.17164,600.37994,-55.59968,631.6577,-21.134521,684.78467,-11.796161,226.35635,-34.87383,240.09076,1.1821089,180.93224,-15.361639,166.83987,3.6997454,117.78142,-2.1684513,122.54425,0.9152962,76.55552,-7.213186,88.431335,-0.45933253,71.73534,-0.52230144,84.00805,3.2211132,50.3847,-4.4617534,92.71509,6.8741794,50.09149,-2.576814,71.04777,8.4450655,40.424496
audios01/train/DC/240826-130811_Audio/drums_louder.wav,DC,16.917375,0.29022676,0.11551818,0.00056234805,6.1228025e-07,2291.395219534828,731221.25158281,1051.8910457738812,89926.49273215934,3403.360849056604,362012.23892858333,0.5427734375,0.07104381669242427,-1.1553138e-05,3.921286e-08,-1.2407713e-06,7.978779e-07,[187.5],-823.8341,8065.655,-27.35181,3643.013,22.434618,2655.3416,-2.9815361,2358.683,29.527798,774.0407,-5.8286467,900.0747,35.494663,1064.074,-9.024372,712.3054,3.2993536,409.6566,-1.073478,369.6532,4.9350176,280.0537,-1.0725737,223.80067,6.8293824,121.46897,8.6870575,162.19351,7.592245,122.94775,11.270917,109.65348,-5.883425,135.8005,15.062712,148.1829,-2.1321206,100.57909,14.788343,129.38326
audios01/train/DC/240926-125934_Audio/drums_louder.wav,DC,50.517375,0.5628247,0.05972877,0.025064401,0.00016156673,1767.8469697423147,200140.91238338986,1011.5961570050129,16184.132067373772,2967.1083860759495,253195.4700315329,0.39360104331487344,0.019368678068736486,-3.4507275e-06,0.00023407914,-1.1966187e-05,0.00023648585,[104.16666667],-168.47044,3835.4912,5.0221777,4219.0967,-11.422688,709.7476,-13.511077,510.81036,-11.5988655,296.82907,-5.8504686,260.79102,-25.93928,155.96225,11.015311,182.05336,-4.410359,148.70358,2.0697024,102.06878,-2.0890877,115.265236,1.396298,63.110546,-8.4897785,68.99522,-9.739763,44.378887,-5.7138176,47.34232,6.172173,43.745758,-7.048352,30.534286,6.6592917,60.521786,1.5255016,47.323467,1.1221876,49.307446
audios01/train/DC/240912-143316_Audio/drums_louder.wav,DC,42.53875,0.51623416,0.064430915,0.016643403,7.2406525e-05,1647.984046285395,242160.45130399964,1012.6302413018826,55574.05652611126,2855.8916823308273,532073.0155890048,0.3548314144736842,0.017607213153544743,-3.174165e-06,0.00012653737,-1.2862357e-05,0.00010365038,[104.16666667],-230.21269,8442.33,35.845245,6030.7793,-6.395574,639.88995,-34.48828,681.68335,-7.2599754,650.8151,2.8484375,315.81113,-23.198431,119.98388,7.0946274,295.90347,-8.263408,186.61569,7.0738,91.97908,2.3495364,116.198685,3.805482,100.53249,-4.103071,92.79845,-2.8659825,71.806885,4.693292,92.2085,4.08991,57.55699,-11.080415,70.365585,4.248929,70.67244,-0.6007639,51.388374,2.2124512,56.694923
audios01/train/DC/240912-143011_Audio/drums_louder.wav,DC,40.597375,0.5633779,0.058471307,0.015517956,4.6700203e-05,1845.4168261899456,100942.4565480883,1013.6041578590869,7667.510223781455,3051.8208661417325,113581.9568074683,0.4113050565944882,0.011133422619781033,-3.993844e-06,7.06218e-05,-8.964409e-06,0.00010565083,[133.92857143],-218.13893,7673.1094,-10.50898,1792.947,-25.399532,1217.7844,-17.197142,852.04626,-2.735174,189.98778,6.999419,194.83931,-18.261934,161.25758,8.935707,129.21802,-5.3102174,120.38568,5.559411,92.79555,1.4949263,90.83623,0.8729713,74.68993,-4.8798156,48.324924,-0.07869075,73.04802,-5.34423,50.72834,2.348545,38.15294,-4.5922837,43.653416,5.4045696,71.837906,-0.112452514,47.54844,2.137028,36.3584
audios01/train/DC/240926-125246_Audio/drums_louder.wav,DC,58.496,0.5731282,0.060031295,0.029351449,0.000113135466,1550.4982937430968,126093.52081852972,994.3273003812986,17902.180540147852,2817.49487704918,304418.91086642956,0.3162328167691257,0.008351194549217,-3.7791644e-06,0.00027447176,-1.1673071e-05,0.00030547424,[133.92857143],-156.68575,8050.089,18.43207,4413.368,-41.204353,1131.8447,-36.59138,671.33795,-12.136666,547.3767,-5.2951164,265.53687,-17.239841,208.10004,13.822849,314.4437,-2.7900388,186.54306,3.3654602,117.46663,-3.4188786,103.85835,2.2254536,77.336555,-8.77981,77.13035,-7.2513876,56.407375,-4.170681,49.10121,5.719583,40.726948,-7.114523,38.253956,5.9644995,56.933727,-0.66193515,34.71755,5.177582,35.032497
audios01/train/DC/240912-142221_Audio/drums_louder.wav,DC,36.90675,0.60781187,0.05333094,0.018647414,4.694466e-05,1666.859260188513,77557.97341150256,997.9142612344718,6260.773634355339,2941.846295493934,71307.61839453054,0.33092944378249567,0.008548680392306744,-8.043837e-06,0.000100672616,-6.8954855e-06,0.00013006676,[187.5],-209.4146,13176.663,-6.6786857,1744.138,-49.408,491.36383,-42.29567,590.0176,-23.844034,263.97104,-8.70367,226.92775,-33.01642,174.13211,4.141431,135.52313,-5.475417,116.601234,1.5372064,110.97089,-2.7524955,82.13044,-2.9523683,70.02435,-11.398872,59.18329,-0.98519987,53.14474,-5.3691635,43.375996,1.0040401,34.491196,-4.866855,58.78339,4.6877017,56.074783,-1.5053294,68.05126,4.688681,35.455315
audios01/train/DC/240826-130928_Audio/drums_louder.wav,DC,50.624125,0.33133477,0.10655852,0.0037303946,3.482954e-05,1773.7960856304212,716524.3269860926,713.7975046535825,99653.16464834094,2459.7784485479797,1329056.427145768,0.4065465445470328,0.048806111282027505,-1.40268e-05,1.4950425e-06,-5.049014e-07,4.324633e-05,[93.75],-643.6247,15497.976,-12.390652,10137.422,-72.305275,5700.11,-49.221447,3674.6528,43.773376,1943.0985,-0.6723657,1234.9902,-2.4292624,610.1826,3.7378516,364.15634,0.053569987,502.74127,-8.455694,344.51752,0.50325596,365.7899,6.926633,251.29807,8.577653,264.7268,1.4868754,171.34677,-1.6548667,135.44661,-1.2548298,104.08473,-7.1200223,128.93364,3.2356117,100.96289,-0.41328493,113.27034,6.5713964,115.769554
audios01/train/DC/240926-130341_Audio/drums_louder.wav,DC,44.71475,0.57193446,0.05701439,0.02142374,0.000102178456,1921.8351759983448,191675.39913366572,1037.481257665432,28372.20417136552,3143.9891809728183,189104.76050079553,0.4226440953594421,0.019414463372996935,-8.201089e-06,0.0001638676,-7.1104687e-06,0.00016482013,[104.16666667],-219.00284,8812.338,-10.6602,4403.1235,6.8246098,2711.8655,-40.932816,1666.3789,-39.54775,1558.3981,0.0057268264,623.3775,-26.470089,390.766,-1.2990218,355.87277,-8.277789,233.65009,0.17649901,243.7977,-3.313209,205.29225,-4.415292,198.40625,-16.577892,165.59135,-9.616549,76.310844,-14.71932,112.753456,-2.285939,87.40868,-8.461127,96.62965,4.056929,94.61226,0.824982,81.21258,5.116281,61.41351
audios01/train/DC/240912-143210_Audio/drums_louder.wav,DC,36.224125,0.5412431,0.056668997,0.014058814,2.7732178e-05,1773.173774014324,50160.69510634022,1059.89210320484,4749.950171444296,3089.63707010582,23817.98510942443,0.37222704475308643,0.0062969052939805675,-5.064415e-06,5.6389697e-05,-9.82488e-06,8.397564e-05,[117.1875],-232.58917,7184.373,-4.6957145,1905.4828,-32.014805,832.3169,-34.969814,576.73254,-10.852244,593.5723,-10.461457,320.72894,-34.292652,145.42232,8.89832,139.41768,-12.39856,116.411255,7.485528,100.13367,9.018118,108.54223,4.726943,125.07454,0.86348385,52.276455,4.9907203,73.89451,-4.965691,81.38148,6.3251944,64.46627,-3.2295115,42.070534,6.8317475,65.74236,5.440654,54.881023,5.6646795,45.558056
audios01/train/DC/240912-142117_Audio/drums_louder.wav,DC,50.901375,0.56528896,0.06270826,0.019435683,6.077466e-05,1820.8747888175562,93293.8535582496,948.450066741004,11027.553853738635,2993.635168027638,133218.6918807016,0.39104519177920855,0.007883487490959738,-7.421174e-06,0.000118381395,-7.910681e-06,0.00013011108,[156.25],-227.24553,11103.881,-44.189705,4627.831,-72.57841,1293.967,-46.80325,892.8139,-5.887911,566.07947,11.052354,661.29297,-10.69423,241.81921,15.173486,268.69226,-0.14098999,236.86046,14.649235,212.10004,4.5579777,218.30591,6.767433,70.562065,-8.427681,108.861626,-0.31466556,108.24449,-6.2817836,64.039024,-5.2147713,71.671326,-10.463483,51.0774,1.3601067,46.048126,-4.280796,115.41731,0.80061555,58.70605
audios01/train/DC/240826-130833_Audio/drums_louder.wav,DC,6.4,0.37086403,0.09475148,0.009819915,7.771924e-05,1020.7292378339257,287757.58964145125,940.5476720639683,89829.18272182634,2011.2546410891089,1048127.8182314768,0.1631632889851485,0.015853299871167417,-3.2532864e-06,3.184686e-05,-9.190141e-06,0.00010770443,[104.16666667],-433.11063,15088.24,80.043434,4360.5664,25.736738,1848.8502,52.324223,1364.0178,10.802134,878.1921,-25.777863,365.73135,18.620901,494.68906,-25.987778,447.12485,-17.709702,287.07217,-14.416418,198.4457,-3.4563477,310.75427,-14.720477,207.51042,-4.27839,181.97511,-7.8355284,102.506645,3.0460985,201.99467,10.306157,118.62552,-13.797292,78.52466,8.214069,52.78363,-5.970249,54.76137,12.48733,55.665817
audios01/train/DC/240926-130229_Audio/drums_louder.wav,DC,42.432125,0.5603515,0.057827283,0.023580939,0.00012780898,1787.9127781393374,138751.90266038085,1028.1251244154093,11842.012530917162,3015.483810240964,123861.49975259896,0.39073236304593373,0.014978500697120974,-4.339996e-06,0.00018527338,-7.890749e-06,0.000221286,[117.1875],-179.46295,5426.7183,-7.7795835,3054.3333,-26.715244,802.6889,-25.817276,712.76514,-23.348583,427.49817,-12.316436,319.98636,-23.142893,289.28522,12.966094,210.81438,-11.78145,221.12943,6.309232,217.80789,-2.0991774,160.14806,0.6245906,98.37122,-6.702367,94.450966,-5.5896482,77.05658,-4.783787,66.5729,7.015347,46.50804,-8.275556,64.36002,9.382975,87.74168,5.615473,40.35328,2.010342,62.04959
audios01/train/DC/240912-142003_Audio/drums_louder.wav,DC,46.18675,0.62053216,0.048687935,0.02260848,6.853888e-05,1547.7945913862561,89918.65561541416,1016.0126916084695,5016.180489147802,2863.183864265928,81724.50081456018,0.3087364471520083,0.008376361701813793,-4.2386782e-06,0.00016083544,-1.1626222e-05,0.00017413836,[117.1875],-168.68597,7144.309,23.828785,1645.2555,-30.65898,600.7527,-33.15142,373.49005,-15.621223,204.60786,-1.1597341,153.72812,-24.77329,164.03067,7.4525476,83.68349,-5.7380934,85.82849,2.9567783,74.41572,-0.29298958,59.407776,-0.042816248,67.0251,-8.078824,96.45732,1.1943799,92.942154,-6.2816677,63.232513,2.11082,58.30285,-6.5560846,63.470818,1.0180963,36.26517,-3.1504555,49.06443,1.3005588,60.18965
audios01/train/DC/240912-142412_Audio/drums_louder.wav,DC,36.928125,0.61779374,0.050575152,0.019664502,4.7945046e-05,1602.421122161961,50886.79753701386,1022.4766471680551,9658.87937866483,2914.582882785467,102434.48811077746,0.3162406736591695,0.004458442087541476,-3.62186e-06,0.000113266186,-1.1312818e-05,0.00014579772,[133.92857143],-190.24338,12932.633,13.985522,1027.7917,-37.56608,568.1288,-36.322582,339.5426,-13.790532,261.81143,6.2222548,200.24925,-19.289988,164.8787,12.054909,135.25311,2.5032198,128.22632,7.4103327,59.907555,1.7322369,84.9914,3.0133953,50.73819,-8.328751,46.97754,1.7587888,31.416529,-4.3916106,31.947515,0.9091767,52.036057,-5.063991,34.168808,5.5781407,50.036324,-2.5381272,62.08422,6.151369,36.6619
audios01/train/AC/240812-132210_Audio/drums_louder.wav,AC,58.304125,0.54203564,0.057882097,0.035989184,0.00021638867,1224.1748246091468,69080.8713312095,1005.9280926168326,20794.41824280717,2525.167900219298,282955.3543072035,0.20088597347861842,0.003966014983608892,-3.810318e-06,0.00041201265,-1.6202637e-05,0.0005885207,[104.16666667],-142.69507,5637.623,68.74131,1719.6866,-3.383039,870.6173,-21.370993,546.54767,-10.019444,446.7441,-2.996611,253.9958,-22.177637,225.82417,8.143511,128.27313,-12.960793,116.3229,0.31820598,86.188805,-5.6326613,76.520065,0.05678418,53.361977,-6.6277146,68.13489,-6.9225454,51.73883,-10.424096,50.004066,-1.9779819,36.62863,-4.9035897,51.11322,1.2117095,36.583084,-8.691831,27.569134,4.3841004,33.25711
audios01/train/AC/240812-152245_Audio/drums_louder.wav,AC,62.677375,0.56849545,0.055858523,0.031942476,0.00015667627,1069.6776941026949,93944.58147313725,902.6963122258996,47103.52826503268,2208.6694834183672,481529.83734181704,0.16689851721938775,0.003457037267561805,-7.000968e-07,0.00039957892,-1.3197787e-05,0.0003952099,[104.16666667],-165.05603,4869.649,95.40456,3341.1736,-10.796671,735.32104,-23.01023,457.76035,-3.892165,414.6486,2.9998024,331.98022,-19.89842,130.19388,-0.81449294,93.026634,-13.691161,98.53444,-1.3597307,53.613953,-6.379315,47.84969,0.45530945,39.216022,0.9671745,61.546257,-7.856746,39.09166,-5.2285585,37.01022,3.1747437,37.690933,-6.505264,25.889988,3.8404222,32.26581,-9.211408,43.217083,3.3670678,39.673534
audios01/train/AC/240812-144527_Audio/drums_louder.wav,AC,52.01075,0.5519269,0.06759807,0.031330198,0.00022524038,1244.0269178445142,189992.5927416908,931.4606702665315,48163.317740744365,2399.6723170356704,525188.0333053307,0.22771443534747848,0.013654242912116305,-3.1474435e-06,0.00026723827,-6.0707644e-06,0.0005676448,[104.16666667],-183.16988,10416.62,68.686035,4544.1,-14.891291,1721.8118,-15.291216,875.00415,3.912024,1190.4402,-8.705174,582.35504,-26.965141,632.3193,4.0780087,294.60428,-13.681614,202.04213,-0.5407925,133.1702,-6.3250027,165.76605,-1.3470877,108.2882,3.576542,95.90506,-5.1544256,102.58579,-10.466854,85.96561,4.923559,69.93697,-7.62124,61.27583,7.5712266,63.955048,-1.7071655,71.41357,6.5419283,69.0358
audios01/train/AC/240905-154312_Audio/drums_louder.wav,AC,70.72,0.49880785,0.07936545,0.025420332,0.0003021769,1861.9315410294066,349303.7564009168,894.7638020618615,36073.487744517864,2930.005368444846,425776.5409709114,0.41007943179249545,0.026933586969444184,-9.565219e-06,9.9293655e-05,-5.798506e-06,0.0005744308,[133.92857143],-272.6354,21541.004,-53.510475,11993.577,-46.377747,2009.0093,-28.388231,2096.036,-16.11877,922.5463,-7.716375,477.9409,-12.12971,493.977,12.828166,241.97629,-9.972723,284.47046,6.077213,189.72386,7.6953125,252.7899,4.347499,190.12537,-0.38146487,128.38857,-1.6771263,110.21049,-5.2882166,160.37212,2.1373286,98.55424,-9.824754,93.055435,-0.80192435,75.79109,0.8224305,59.342705,4.006707,68.42447
audios01/train/AC/240923-144857_Audio/drums_louder.wav,AC,71.04,0.44615322,0.084985696,0.019626036,0.00021324377,1553.5400562550078,155153.44917010723,956.604697173582,40260.32041820865,2737.806593159316,399500.51426458603,0.30798372806030605,0.009888830094160141,-5.243214e-06,0.00010879617,-1.2771247e-05,0.00027983854,[93.75],-288.70544,45556.918,5.43008,2506.8623,-44.075302,2086.6318,-28.22368,978.2932,-1.8397739,869.7628,0.9752371,497.73767,-17.789782,408.96774,2.8157756,216.41019,-6.969542,237.7644,10.418145,314.22098,4.8479753,246.34676,0.27537435,195.48807,0.67831254,158.25703,9.88684,107.87972,5.7261977,98.42138,3.4078658,64.57308,-6.0132804,69.07177,4.683299,63.045006,0.98435414,66.58642,10.996406,95.979294
audios01/train/AC/240812-143937_Audio/drums_louder.wav,AC,49.472125,0.5616904,0.06001802,0.03510426,0.00016039991,1200.4373923933717,67806.03833446742,1021.3851375517087,24999.841986388947,2565.5533349483203,204089.69651418293,0.18548568213016794,0.0056851806085144365,-1.2870249e-06,0.0005367656,-1.4326145e-05,0.00040791865,[104.16666667],-143.13681,12642.435,72.24478,793.512,-1.1559018,260.0441,-11.840052,333.97952,-1.2644827,80.232124,7.0422463,141.94954,-15.118747,128.36842,6.6811075,64.91569,-11.562886,64.71413,0.7012151,73.11391,-3.7265217,29.184542,3.9928691,65.83636,-1.0527247,39.712902,-6.9684515,46.015503,-7.605967,39.812088,5.4659915,36.38495,-7.5844803,31.716505,2.3226686,26.423752,-9.114096,34.847153,2.4535158,25.821283
audios01/train/AC/240812-111928_Audio/drums_louder.wav,AC,74.837375,0.49570283,0.075867936,0.030664565,0.0003852424,1364.8072305655894,272187.8130018865,918.2729310270244,47042.801290805015,2483.924278846154,588645.2363244332,0.25091229300213674,0.018036392760055597,-4.004991e-06,0.0002650894,-1.1326076e-05,0.00070272596,[133.92857143],-203.24406,15384.114,46.509216,5358.121,-25.545782,1334.1584,-31.16902,911.5327,-3.446486,539.7331,9.408301,549.57654,-20.243109,366.9038,-0.25599074,239.02724,-9.333045,171.79716,0.4569915,150.26321,-3.5827749,111.70199,5.193042,114.282,2.3295615,117.1828,-3.966348,85.24646,-15.016713,124.679276,-4.816176,74.65242,-8.384213,76.83929,0.64479417,113.87866,-6.387655,54.921562,6.287793,71.8528
