Audio Path,Polarity,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
audios01/train/AC/240923-142030_Audio/drums_louder.wav,AC,48.448125,0.49921346,0.07232086,0.024580367,0.00012124503,1608.362055205734,63937.197987633204,995.2854182548679,3823.8835779937963,2898.5869475593668,63536.42789294801,0.32294522489281,0.005825027824796787,-4.021236e-06,0.00014494959,-1.3073022e-05,0.0003126903,[133.92857143],-194.58722,11012.305,-8.800588,2673.6953,-62.472687,1258.6588,-52.106377,550.2198,-20.67951,337.61615,2.0485585,269.00894,-21.330454,219.60979,10.505194,127.79881,-1.2952744,141.88194,20.03688,189.28291,8.138943,140.01224,3.8591263,106.843025,0.95780194,71.18319,12.883635,55.130417,6.6764536,59.897484,3.3862479,55.717976,-8.649636,68.46055,4.4553785,39.208836,-2.888326,48.653934,11.14213,59.144207
audios01/train/AC/240812-125256_Audio/drums_louder.wav,AC,104.29875,0.47283518,0.072613195,0.031012047,0.00016491786,920.0693551867595,166894.1250823363,774.8771722279597,59387.71277373462,1747.4429639570553,745403.8518471821,0.15863119488113497,0.00867343829659749,-1.0936739e-06,0.00040028867,-1.2353984e-05,0.000386402,[85.22727273],-229.05246,9805.674,139.03418,5414.379,-17.697195,1659.3555,-32.67122,913.7599,22.441725,1449.9113,-12.884291,756.5137,-11.32717,554.2547,9.354411,408.5602,-17.568193,317.3965,2.6190639,189.84789,-3.0267687,149.077,-0.2865573,179.70883,1.0840695,120.24517,-7.117314,90.61733,-8.068414,103.03591,0.65184385,97.88155,-8.437694,105.652145,1.5415382,76.403366,-6.2091413,79.69815,2.5016737,58.711185
audios01/train/AC/240812-111903_Audio/drums_louder.wav,AC,16.981375,0.38046578,0.10262637,0.008867361,0.000106503656,1251.8443120485315,847900.6937130571,782.2927068744086,191445.49865427468,2062.5734257518798,1818137.428800829,0.24576333411654136,0.058841662474582716,-8.2399365e-06,0.00010948367,-5.4935017e-06,3.3821612e-05,[117.1875],-584.77386,18888.928,111.31283,16483.89,19.220263,1831.9924,-39.433895,1335.4536,10.5951395,647.9478,10.833407,1087.2953,4.5674562,691.3773,-17.002583,364.81143,-8.400185,506.72363,-6.675551,311.7278,-0.14313596,322.0993,-4.743982,181.88762,-7.0779533,259.78183,-9.585237,146.74539,-4.3207498,95.7521,1.5861208,98.08203,-7.080237,112.05975,-5.1349154,111.92039,-1.1420834,84.10112,7.793199,172.42747
audios01/train/AC/240923-144349_Audio/drums_louder.wav,AC,62.016,0.48833185,0.07143468,0.02334977,0.00011093431,1531.905339929559,88971.83961411478,983.571957460246,11831.320534424567,2820.348743556701,119285.14172260788,0.3081608408505155,0.006076017243536034,-3.3931046e-06,0.00011931645,-1.3393503e-05,0.00028952296,[117.1875],-194.98169,12756.598,13.6913805,2745.8972,-47.021374,938.3335,-43.833893,541.10645,-15.239906,423.46176,-1.7184439,316.70493,-28.200186,204.9106,0.44294417,127.26755,-10.081022,125.62374,10.831236,111.1014,0.57435805,88.80912,-1.0251918,85.822624,-0.41093224,59.896362,12.9374275,65.59477,6.1610775,62.893497,6.5944657,65.28463,-3.4645956,50.32518,7.3048263,79.047035,3.1169193,42.581245,14.019915,58.071083
audios01/train/AC/240812-144347_Audio/drums_louder.wav,AC,49.19475,0.5912283,0.056306936,0.032424796,0.00019251627,1219.2044237553437,76026.19226262943,990.7771694282075,27833.03094357665,2496.3832899869963,309224.673645109,0.20663884712288685,0.005072865079935859,-4.218474e-06,0.00033196757,-1.2084923e-05,0.00050078094,[117.1875],-159.4562,10763.177,69.17652,2242.2974,-8.952799,662.54706,-20.64375,641.5427,-6.3729796,400.89383,0.78038394,234.64134,-20.422907,205.15918,-1.0596354,203.21086,-14.740176,132.53279,-1.507655,111.2783,-6.1128683,72.02359,1.0392165,105.67706,0.35227647,65.01519,-6.885222,53.089127,-5.963145,42.312515,3.9481046,63.31115,-5.91598,48.04096,5.055679,47.983208,-5.9207706,63.43679,7.4404006,45.91614
audios01/train/AC/240812-145143_Audio/drums_louder.wav,AC,50.645375,0.6033299,0.05093727,0.030819975,0.00015967211,1236.805138643667,108566.23668493319,956.59990803506,39076.89235447409,2488.5031960227275,456249.90064797876,0.21774076211332072,0.005533548754057147,-4.268687e-06,0.00025372586,-7.3076794e-06,0.00046185727,[104.16666667],-158.14122,8023.81,71.66949,3469.314,-19.289852,739.07355,-25.45601,425.12714,-6.85843,305.67825,2.1889374,289.33087,-15.55885,244.5324,1.5474083,187.50072,-15.607603,107.26841,2.0962012,88.097855,-2.009022,81.49881,-1.2890313,66.21079,-3.4318156,58.98382,-0.25740704,39.761837,-8.4467325,55.778744,0.15522583,30.262508,-2.373113,53.24549,1.6340477,36.315006,-3.297172,41.667408,7.3277206,31.279047
audios01/train/AC/240923-141847_Audio/drums_louder.wav,AC,69.54675,0.46867296,0.0815691,0.019305138,0.00018247389,1710.9673971079642,248771.23582883313,981.9571979875484,24043.60202221848,2915.1154266329345,244238.01765447672,0.35992437255634774,0.02040868629842489,-5.9826993e-06,7.8491554e-05,-8.694905e-06,0.00030334597,[93.75],-267.34842,30738.709,-3.757309,3591.1296,-35.019844,2216.9485,-37.74844,1118.4891,-14.789623,563.5594,-1.2723253,404.56577,-18.610188,452.71478,4.005844,243.15404,-12.052602,156.5599,6.7733393,210.84541,4.4208617,168.29927,0.94367796,153.85687,-1.2304138,110.62324,8.131442,92.482735,7.627115,86.05837,2.5808268,59.32393,-9.345705,76.113335,6.878393,55.53716,-0.5607396,62.01431,11.381761,85.768196
audios01/train/AC/240812-145314_Audio/drums_louder.wav,AC,57.25875,0.57898206,0.055688225,0.032082442,0.00018808965,1171.1469307969085,83880.65775853975,935.0259888558128,45329.074131475434,2395.652932960894,379254.0344960242,0.19299711941340783,0.002835007187713045,-1.8568566e-06,0.00033499408,-1.3655409e-05,0.0004975708,[117.1875],-156.47392,6957.8525,78.375435,3272.2302,-20.208681,815.3869,-20.462147,360.84622,1.4468216,423.56598,-1.0207744,252.21837,-26.887487,106.807594,0.8024482,204.98143,-12.135494,107.55297,-0.31858563,70.3916,-3.9262877,55.70757,0.07505208,55.536243,4.3592877,66.73785,-1.9731164,58.934303,-6.5365667,51.85125,4.8934226,45.52767,-1.363496,36.182335,2.9026978,47.58661,-3.6339517,39.166245,4.929832,46.02911
audios01/train/AC/240812-152952_Audio/drums_louder.wav,AC,59.52,0.5518787,0.06767005,0.02659261,0.00029871703,1351.47040246072,152483.27996967602,978.6221770714833,32616.046487791762,2599.1793098818475,309297.41561498423,0.24914616339957035,0.01079482734800581,-3.7748057e-06,0.00018222154,-1.1622526e-05,0.0005066805,[93.75],-199.80823,21422.758,48.99998,2236.2266,-19.533401,766.3664,-24.581106,429.0701,-12.50338,414.5137,2.7822397,232.67413,-16.445435,163.85486,3.2249162,120.64767,-13.617694,121.715225,-0.08402305,90.44494,-0.7461279,107.07445,1.6739707,58.011837,-5.459389,62.837524,-2.9195585,56.10957,-6.2193947,76.3004,0.027646894,51.69295,-4.0389614,46.62569,4.970985,40.403454,-3.3104367,52.18671,8.741156,50.667923
audios01/train/AC/240812-145640_Audio/drums_louder.wav,AC,57.024125,0.5711294,0.059771392,0.027007233,0.00015725206,1323.0686512546365,228716.75141216998,950.5465421526648,32770.79209285648,2493.085236827354,550781.2822756113,0.24469733131306054,0.01698688474021788,-2.9530122e-06,0.00023966818,-1.0244084e-05,0.00036557822,[117.1875],-189.89381,7701.321,49.075523,6853.9956,-21.890804,1211.1451,-20.809738,969.23,-6.3115783,626.69116,-2.9619763,455.00104,-21.71704,344.84375,-0.9663081,305.7001,-9.762384,238.57613,1.1488191,116.28597,-1.4282868,102.93047,-0.021953361,78.49536,-1.8641499,95.47534,-4.0063953,79.33334,-11.895631,69.21934,-3.3973165,97.35908,-6.4516673,64.79871,1.1918439,61.009346,-5.132976,81.03157,7.676303,59.42264
audios01/train/AC/240923-144534_Audio/drums_louder.wav,AC,60.352125,0.5047931,0.070181474,0.021765156,0.00013368618,1559.1680795022423,177335.44634617664,943.803784079048,26029.169450177098,2762.5297934322034,292569.55332812207,0.3248280670683263,0.013891403451754561,-5.070586e-06,9.803092e-05,-1.2381944e-05,0.00029742467,[117.1875],-229.8968,16255.395,3.7981598,8184.536,-51.343185,1446.7161,-40.367973,904.0208,-10.958306,514.77185,-0.22783363,588.69385,-24.156399,339.26614,2.5046504,186.3024,-10.998446,165.85507,8.881136,144.7358,-0.17850727,139.38483,-2.2513635,158.21239,-0.17946821,112.75225,11.923133,128.33607,5.619973,81.00803,5.155016,78.25791,-7.4880075,76.412285,3.6012738,88.9128,1.1795659,71.8219,13.224809,79.53608
audios01/train/AC/240812-133140_Audio/drums_louder.wav,AC,86.72,0.5329076,0.06511402,0.037966106,0.00030711963,980.3854440104741,99873.7599174485,847.4212158381389,60687.70319118243,1999.1991611356932,568467.2105941063,0.15567241657448377,0.0029882341435292907,-1.0491618e-06,0.0004987698,-1.2752534e-05,0.0007005551,[85.22727273],-170.62184,11646.471,106.205765,3347.2542,-8.7099695,989.0735,-13.431965,457.7193,2.6616623,542.7931,3.1970477,249.14807,-19.297497,158.92314,-0.08270903,161.07445,-16.623468,140.21063,-0.82976055,79.65758,-4.345806,90.86767,0.19371721,62.367146,-2.6449764,71.445274,-5.9829974,66.62409,-9.354114,60.72479,0.98769206,46.435333,-7.399277,40.54821,1.4072988,40.361,-7.129138,43.227554,2.500849,44.02604
audios01/train/AC/240905-154827_Audio/drums_louder.wav,AC,91.84,0.5353854,0.06942419,0.0339858,0.0004597327,1536.5295543115512,293535.91847113316,919.1884347029415,54721.562751878206,2621.713962395543,679102.669712618,0.3221588559801532,0.019816336415908607,-6.879686e-06,0.00025187724,-7.658978e-06,0.0008101944,[104.16666667],-214.40002,23296.861,10.771066,10160.307,-39.336643,2360.3953,-39.19083,1353.5673,-11.323932,747.3291,8.339356,622.9835,-10.618623,492.31894,9.652756,373.97638,-10.713437,254.73952,0.12572171,214.97275,1.626793,170.98187,0.26016742,134.29956,-1.9755863,102.31972,0.22103898,123.41945,-3.3048146,120.03175,3.5985355,71.83671,-7.7094426,74.69508,2.0027997,96.90257,-2.5151498,68.5518,4.406175,54.178402
audios01/train/AC/240812-143752_Audio/drums_louder.wav,AC,54.613375,0.5482969,0.063123286,0.024100326,0.00015444233,1518.6890092297679,197731.16662662535,925.2224538620248,33232.83205117386,2708.659616510539,390517.7881958168,0.2839446950014637,0.011264030827357616,-5.7135912e-06,0.00017642391,-3.946198e-06,0.00032299862,[85.22727273],-223.65695,11881.052,-10.53949,8727.175,-54.389435,3210.3735,-29.358969,1001.5904,0.6331504,666.344,10.008041,542.6487,-21.223396,428.57574,8.867933,444.6597,-7.0323987,346.68103,5.2000113,260.94235,0.65209085,158.055,11.8211155,136.94211,8.763421,118.62225,-0.41827878,121.9358,-9.320072,97.65817,4.1826925,115.70512,-2.9271674,62.403557,3.941366,145.14648,1.5206542,76.577965,5.94474,56.882545
audios01/train/AC/240812-145825_Audio/drums_louder.wav,AC,61.44,0.5486806,0.060670175,0.031219358,0.00027327056,1159.271815952528,120448.33391572264,916.2080407008986,39720.309451416295,2312.8333116545264,500035.0111108396,0.19717975660119666,0.00601624779594968,-5.4655693e-06,0.00036273885,-9.307152e-06,0.00048695394,[133.92857143],-193.68265,16986.807,64.46271,5158.868,-26.082323,2014.7542,-27.003078,1235.0481,1.9660885,429.34644,2.237982,736.5323,-14.889241,300.85248,3.7369323,468.6266,-13.214487,214.60747,1.2946782,172.29535,-5.872913,98.31552,-0.5276626,96.39978,0.87827545,106.97694,-3.4942455,79.465645,-4.36071,82.10027,2.742196,59.90272,-5.7745113,56.713505,1.5067688,62.227047,-5.6051755,62.778797,4.48459,47.173077
audios01/train/AC/240923-144025_Audio/drums_louder.wav,AC,54.656,0.5186002,0.070172824,0.024169173,0.00013676156,1538.555719888234,58359.98482577669,1002.5335056445193,3365.708251147737,2843.1332236842104,50752.3686675227,0.3141133269371345,0.005217665659941432,-1.5157755e-06,0.0001460386,-1.3746575e-05,0.00033056576,[93.75],-176.22357,8175.3438,19.805866,1439.4625,-35.91428,613.40485,-30.284727,313.91953,-12.140678,256.44012,3.9380426,235.17189,-22.155416,109.52208,7.497418,116.439316,-6.7388735,102.9763,14.141076,106.34709,1.5996989,97.22551,-3.6577828,73.61693,-3.6477757,43.481255,10.940216,54.594254,4.636721,76.265205,3.5176136,52.933193,-4.0151734,53.55922,4.634193,50.22324,-1.4734174,35.617508,11.14256,68.25426
audios01/train/AC/240812-145505_Audio/drums_louder.wav,AC,53.397375,0.5542015,0.06750846,0.028874768,0.00021114753,1260.8672412630985,228425.33935340244,923.8943651227091,52619.623701713914,2400.397642215569,521089.3048005318,0.22607948166167666,0.016807445052996084,-4.079009e-06,0.00030390036,-1.0821644e-05,0.00037278418,[133.92857143],-202.28596,25458.193,61.738945,3351.2754,-19.6471,1903.2437,-22.32837,892.9979,-1.4105135,406.34753,-1.669315,430.0023,-20.95395,214.2528,1.3134109,232.9004,-10.457368,111.99431,-2.428852,114.5451,-5.7666693,91.406876,1.3135238,98.04342,-0.7876347,101.65883,-2.2941194,63.08124,-5.4823384,93.80092,1.5335635,56.332195,-5.7534385,61.850365,3.1850746,59.364315,-3.995049,75.4041,4.619683,58.23939
audios01/train/AC/240923-143844_Audio/drums_louder.wav,AC,58.197375,0.5000609,0.07204597,0.020748058,0.00012625293,1656.3223151013078,97605.32308581023,1006.9834057998033,11872.794088978699,2919.943337912088,122393.89059091879,0.34861939817994503,0.007407591975177202,-5.037092e-06,9.226195e-05,-1.0926387e-05,0.0002783188,[93.75],-212.93001,15117.3125,0.584602,2753.3835,-37.269814,1058.2025,-29.344856,504.965,-14.323139,436.5922,-1.7894427,302.03223,-24.412758,286.06494,-0.5862191,180.1464,-11.508994,165.50015,7.8030868,141.4719,0.38657174,139.60522,-5.1235943,98.12265,-3.9391472,106.59368,8.59335,73.94945,6.208161,83.63464,2.7214758,64.65699,-8.709908,58.790558,6.621607,59.526222,-0.1297075,61.27951,12.953161,66.00821
audios01/train/AC/240812-142903_Audio/drums_louder.wav,AC,55.424125,0.5851482,0.051627483,0.030648284,0.00011424601,1200.1354324137244,60301.81694254477,997.4024498347958,22951.663857414434,2495.5575980392155,264115.1835945009,0.18939004829873127,0.0029959787359200743,-1.3097144e-06,0.0003372461,-1.5566735e-05,0.00036235643,[104.16666667],-148.30742,3953.0674,74.38086,1310.8008,-6.7019277,439.0767,-19.399067,293.68082,-4.512723,221.12334,6.5456686,170.64978,-21.537138,167.599,1.7677373,91.828255,-14.176372,87.348175,-1.205785,75.22934,-1.1137838,103.52644,-1.5078181,62.15958,-3.1003823,70.75384,-3.3835716,49.601383,-8.475304,58.73465,1.7964582,33.477913,-5.7034054,48.830593,2.4514518,37.885647,-8.309952,33.25274,4.6047807,39.60221
audios01/train/AC/240812-133401_Audio/drums_louder.wav,AC,74.432125,0.5349244,0.061751697,0.036446583,0.00029585083,1059.8412560953795,88113.43371123335,874.0809066125518,41759.43529165224,2109.6132678264603,477670.81597244926,0.17869164116194158,0.004186960467384972,-1.250533e-06,0.00046553568,-1.5481022e-05,0.0006373245,[133.92857143],-168.74283,12249.873,92.730965,2802.1504,-18.397984,942.7776,-19.158176,453.71155,4.495869,480.64417,1.1882813,312.49506,-21.990688,239.58113,4.369574,220.56209,-19.363335,156.52083,0.36249438,168.1803,-4.9059796,104.79846,4.3547125,108.97581,1.9936517,116.843994,-9.254881,108.48208,-10.055457,63.17183,-0.5205548,94.91061,-8.709028,53.838806,-0.36628953,40.87753,-7.448031,46.75314,3.1352644,51.68878
audios01/train/AC/240812-125556_Audio/drums_louder.wav,AC,84.437375,0.51964,0.062173497,0.036935903,0.00021213539,1013.1538035216914,113137.15004175623,881.251637063162,57327.868613663464,2071.963778409091,603343.1326916066,0.16595015092329546,0.004048548190143811,-1.1638103e-06,0.000543479,-1.2374284e-05,0.00051932386,[104.16666667],-175.10521,12414.186,111.166,4763.1675,-7.9448524,682.16095,-20.505066,591.4476,8.699,494.46188,-0.8026328,309.91614,-14.365463,301.12384,7.982237,217.00146,-10.015811,147.74908,-0.31480226,98.721085,-1.3469595,117.39323,-3.4386873,83.1531,1.7053155,94.61534,-5.441417,88.06126,-10.247435,62.1491,2.7806444,59.11057,-5.8964143,66.60216,-1.597937,52.077843,-8.588562,54.450645,2.7731667,52.45056
audios01/train/AC/240812-130619_Audio/drums_louder.wav,AC,76.45875,0.5242151,0.06583155,0.035683278,0.00023182364,1139.5130318611077,143912.9035110487,971.9684720817423,50430.85601018747,2313.4544979079496,496961.75993433216,0.17347917756276152,0.0054338167289757515,7.1744193e-09,0.0004818911,-1.32759615e-05,0.00053509645,[104.16666667],-183.90738,9790.016,80.41561,3472.378,28.287264,5225.654,4.230845,1232.7095,-4.888062,689.1683,2.5250435,345.46567,-22.92525,281.0241,8.683871,240.99905,-13.08267,125.73897,1.1458013,138.11188,-2.4557197,96.8955,0.25720063,88.067154,-4.071771,111.94039,-9.979507,88.12666,-7.672805,65.7888,-0.67844796,61.56943,-8.035248,61.052013,0.5369582,54.24808,-6.216116,36.03479,2.3634233,47.845016
audios01/train/AC/240812-130116_Audio/drums_louder.wav,AC,66.432125,0.52194655,0.06407208,0.033841453,0.00018261108,1146.1391135280282,94616.43309460413,943.9874135615122,37683.65717737474,2330.151437680462,411237.4855022867,0.18763111690928777,0.004117520546396145,-1.2002373e-06,0.00039832824,-1.0193607e-05,0.00052050373,[133.92857143],-156.73346,6649.61,82.89762,3325.7627,-12.007064,560.5416,-16.22649,491.4363,3.416183,621.92584,4.8987975,260.35104,-16.383198,126.040726,7.7251816,125.76202,-10.176458,98.988495,1.45923,106.33133,-0.058671996,88.608986,2.3724108,56.71057,-3.2678995,53.17165,-2.58498,42.868973,-9.244549,36.768314,-1.1507312,48.69644,-5.5334296,43.42265,0.74094623,30.229595,-9.503203,36.62405,3.755914,35.47727
audios01/train/AC/240812-132356_Audio/drums_louder.wav,AC,83.989375,0.5515014,0.056607883,0.03824195,0.0002556135,1213.5185195469473,69722.37928773716,988.2560857254088,16495.825678860598,2479.6476342345773,285123.779845918,0.19959323531511805,0.004665185670760628,-2.0583543e-06,0.00052720646,-1.2922677e-05,0.0006015829,[117.1875],-137.38951,8494.487,63.820686,1867.2966,-14.364391,844.7338,-23.643635,599.9285,-4.2187557,295.91312,3.538272,158.91597,-26.238298,203.92177,3.195868,121.21429,-14.4816675,91.88587,-0.30960983,55.40809,-5.9437876,53.80192,0.6266022,39.761265,0.40288603,47.96066,-7.7717967,34.781136,-12.781387,53.957375,2.3358233,39.12105,-7.2828684,32.912533,0.41852993,29.49595,-4.166151,62.842014,3.6489239,39.833782
audios01/train/AC/240812-133601_Audio/drums_louder.wav,AC,74.069375,0.5391898,0.06562426,0.035549875,0.00020382479,1021.7472988145339,86294.93302519506,905.5125121397717,34687.47148806135,2099.5081768134714,528262.7919093041,0.15885922657599308,0.0029402201675958997,-1.0680599e-06,0.0004474458,-1.3877279e-05,0.0005384348,[133.92857143],-174.61128,10383.871,97.54087,2847.2358,-3.0648048,1326.5546,-24.009554,864.2387,0.7187593,758.68774,2.1221204,431.69275,-23.24327,236.1474,3.087743,287.67432,-20.63,180.44583,1.0638988,126.05269,-4.7194815,106.53492,-2.0324688,81.932465,-2.5774236,101.230545,-4.0454826,74.22964,-10.43344,100.24588,1.9057107,60.486603,-3.8147142,75.89732,-0.4151303,60.43756,-6.4121222,65.819466,1.678041,39.53867
audios01/train/AC/240812-143413_Audio/drums_louder.wav,AC,63.189375,0.527454,0.06746526,0.031193819,6.9470894e-05,986.2689022676411,98134.45841893333,870.6131354811602,60202.289641399366,2053.0981148785427,601587.9894858663,0.1443627237790992,0.0021373326253987905,-7.7102504e-07,0.0004677144,-1.4343966e-05,0.00023960747,[104.16666667],-184.8885,11692.957,112.19095,4465.102,-10.677276,613.0955,-9.251542,572.4966,8.367704,555.79663,-5.63499,679.36926,-8.690708,351.85944,-1.1276294,174.50633,-15.088062,133.96785,-0.4386407,128.16405,-4.216856,90.73239,0.9607271,95.61337,-1.0202361,75.85031,-7.029274,61.510242,-6.3716235,75.46273,2.6983395,67.64969,-9.246596,100.59968,1.6714284,40.757896,-6.809171,63.03193,1.8898659,39.89329
