Audio Path,Polarity,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
audios01/train/AC/240812-125829_Audio/drums_louder.wav,AC,71.701375,0.55613893,0.05714034,0.033391047,0.00023629148,1169.454386899893,87817.08585765964,964.07010094735,30874.955391664455,2390.9002843443354,394265.73118061025,0.20147721412243533,0.006185956694737288,-1.3040176e-06,0.00033267745,-1.42823055e-05,0.0005708058,[117.1875],-160.89574,9189.035,78.25588,2244.0486,-6.0767035,764.3344,-21.366272,371.36942,-7.7287674,307.13742,-0.9237251,285.3386,-20.703697,125.91033,6.747179,108.51556,-15.8547,159.80878,0.8678296,72.01018,-3.8158064,57.192314,-0.62075776,109.512314,-0.85570025,104.662186,-7.16178,81.13952,-5.7028456,73.831535,1.2228914,49.528217,-6.064002,50.769844,1.6168408,42.522964,-5.3924417,41.279118,4.1385527,41.464428
audios01/train/AC/240923-143646_Audio/drums_louder.wav,AC,61.61075,0.4587538,0.07498244,0.023286026,0.00014195993,1501.5193836454216,44205.93144502833,987.4240609779047,3334.95597971785,2809.6443406022845,55189.90460833661,0.2889702183930426,0.0025677774067170028,-3.6119104e-06,0.000112175585,-1.4283187e-05,0.00034417072,[117.1875],-197.50226,9024.995,9.893331,2285.3499,-49.131897,1035.714,-39.74586,469.7113,-8.988296,567.2486,4.7549233,423.28763,-25.229181,251.78508,2.1857462,159.05478,-8.65766,124.67173,11.504302,138.22462,2.3208048,118.03253,1.3271385,106.0937,0.64849216,93.08419,15.485419,80.6128,7.2238526,83.40216,4.881693,61.508835,-7.3563776,63.331715,4.5561433,57.98257,1.109088,47.38317,12.329646,59.41065
audios01/train/AC/240812-132709_Audio/drums_louder.wav,AC,68.608125,0.5508725,0.056423973,0.0401506,0.00027993813,1103.8007427127761,64637.76109741288,954.6704312427688,31720.72514134285,2326.610554520037,377956.5179064259,0.17258444125698974,0.0024223060717348424,-7.3382483e-07,0.00049924693,-1.7665856e-05,0.0007815612,[133.92857143],-132.27701,5554.4536,85.683846,1727.5128,-6.988486,350.418,-15.364648,159.79303,1.6622416,197.16112,4.9943967,148.72446,-20.323334,62.14903,3.3978708,61.675343,-14.450214,59.613293,1.0299264,40.668686,-6.8876553,36.642097,1.0682276,35.52165,-3.9780943,43.264977,-8.467966,30.182173,-11.710036,32.020294,-1.1454017,37.087875,-6.459973,24.711248,0.9103325,23.314487,-7.741931,24.14098,2.6893694,33.441826
audios01/train/AC/240923-143323_Audio/drums_louder.wav,AC,59.62675,0.4975864,0.07456578,0.020739838,0.00013223648,1703.015996328714,185249.9994341804,954.9435448258378,11849.74960806053,2895.382074839056,214951.72041102668,0.35110932051368027,0.01496958021019569,-8.598653e-06,0.00010656047,-9.650893e-06,0.00025138253,[117.1875],-250.42781,17955.52,-39.296555,7665.3545,-69.44741,1844.1083,-52.41106,1154.403,-20.03154,960.906,-3.0454054,525.1768,-24.298916,459.02142,-0.1938377,313.07315,-12.037344,252.1762,8.013577,193.87956,2.9743829,203.01924,1.970408,137.94405,1.8838588,96.43401,12.465983,85.94684,7.9881167,88.35179,2.1736352,112.826256,-7.9074225,107.112144,6.4917045,94.581276,-0.3998413,77.969955,12.948454,102.77877
audios01/train/AC/240812-133854_Audio/drums_louder.wav,AC,81.57875,0.556466,0.061409347,0.034842554,0.0002316058,1093.9404945502495,111921.05765795549,901.7967557525925,43098.318078608776,2200.600490196078,512520.57806042145,0.1840173100490196,0.006045106738074748,-1.2263209e-06,0.0004436388,-1.4778647e-05,0.00053126685,[104.16666667],-169.3185,10680.709,89.872055,3876.1519,-17.213795,950.09625,-15.54976,704.47723,5.637671,491.01746,-3.3231006,457.1251,-18.350466,203.66077,9.081375,182.09277,-10.898522,181.62436,4.837239,211.70941,-3.6720388,116.83708,3.0125003,104.39742,0.6086657,110.22179,-4.806872,72.36194,-9.710339,51.326653,2.2441266,65.54754,-4.5968757,92.132835,-1.809263,73.017136,-7.216994,60.525185,3.9926953,50.81728
audios01/train/AC/240923-144202_Audio/drums_louder.wav,AC,61.888125,0.5191876,0.066615656,0.022912266,0.00013605479,1570.1910735306726,64289.41709372451,981.0518184337269,5902.531772401905,2834.161931818182,132339.00464270727,0.32125677944214875,0.003957359694398888,-4.5161946e-06,9.854663e-05,-1.2584544e-05,0.00033854798,[117.1875],-207.62119,9869.489,-3.7158196,2788.838,-59.96415,1189.4086,-53.750854,977.75,-17.054407,432.453,2.7855265,320.06424,-22.702524,212.97014,8.261201,179.37093,-4.720094,165.3731,16.186731,153.50784,2.3769848,120.08596,-0.21323332,111.63875,2.0629735,83.92385,13.919766,77.40154,4.9499946,63.719894,6.3220134,76.748436,-4.6050205,61.663055,5.3263135,66.23203,-0.19585545,60.680325,11.875626,77.509155
audios01/train/AC/240923-142613_Audio/drums_louder.wav,AC,58.837375,0.50133127,0.07520963,0.01952978,0.00011464632,1709.317236704146,103020.44711137301,993.4955968018834,6983.074092888517,2950.692085597826,77680.8717255331,0.3572127632472826,0.007339962996922729,-6.17641e-06,7.4948635e-05,-1.1144057e-05,0.00025856253,[133.92857143],-234.34348,14746.256,-22.693928,3754.389,-58.93942,1784.5782,-50.3474,988.23956,-21.460241,595.2757,-1.5990282,309.86298,-25.501219,218.76295,7.93712,242.94843,-7.6784635,243.16167,13.068802,211.9024,3.7545779,216.68271,1.2641368,129.23563,-0.40635547,114.865204,12.785385,93.97186,8.048077,103.9376,5.2315717,98.549255,-7.0362773,109.50854,7.8427873,72.63273,2.5650454,61.8856,16.1075,73.09554
audios01/train/AC/240812-124438_Audio/drums_louder.wav,AC,30.613375,0.36708558,0.07750802,0.02633761,0.0002874434,559.9396877039794,42517.620653123035,505.14706058375634,40093.235684296065,988.7297755741128,236843.69637952946,0.09229433063674322,0.0011381808456636436,-1.5271007e-06,0.0003714202,-1.2271e-05,0.00041288143,[78.125],-329.39627,12597.051,185.25653,2594.789,-9.277778,2444.4092,-16.426075,973.0975,18.731411,748.65027,-2.549801,613.19257,-8.721194,497.39966,-7.2146745,269.92404,-7.9388714,240.74837,-9.182725,251.98209,-3.4065452,166.25845,-2.6214077,98.650215,3.5464785,95.264755,-3.8859878,119.98025,-6.5153446,104.52502,-2.0662377,79.181816,-12.739244,107.15565,-5.8717585,103.43793,-7.456204,55.817154,3.2080371,75.082184
audios01/train/AC/240923-142152_Audio/drums_louder.wav,AC,57.365375,0.4756154,0.07647506,0.022005515,0.00012872452,1592.623378845796,124708.64965021473,988.8147070723703,16090.535950785497,2835.663147993311,205297.8477393115,0.32969544749860646,0.008944376400711395,-2.7173012e-06,0.000111847934,-1.34247475e-05,0.00029601096,[117.1875],-211.00606,13948.339,8.550867,3861.921,-44.133923,1353.7355,-36.24155,683.4541,-8.369412,452.70792,10.544055,355.58493,-13.752486,230.53671,5.9693108,254.6022,-5.3944592,135.28581,16.516752,169.3759,6.1487675,124.2601,0.72214913,163.28934,-0.493109,86.15881,9.616541,124.05931,7.97062,104.699,2.6700428,60.875072,-9.039329,51.172558,3.9284763,58.48861,-2.0316708,51.312786,10.550789,89.98854
audios01/train/AC/240812-131731_Audio/drums_louder.wav,AC,95.27475,0.5043255,0.063851215,0.03327143,0.00020701125,1063.3449830487934,103657.73900568794,932.538946520152,50057.21942049767,2227.4439640698456,571971.1291412349,0.16619598409167227,0.00398562510811284,-1.8151704e-06,0.00042498557,-1.3813085e-05,0.00047583896,[104.16666667],-173.94426,10732.479,88.03166,2394.5508,2.9486825,786.5027,-13.0090275,580.36774,-4.613597,266.59995,0.8688104,246.37706,-17.025162,199.10986,3.0681922,141.26134,-14.115359,147.91513,1.0957822,91.000984,-4.590785,98.4848,0.0823129,57.82961,-3.6250775,71.86509,-6.3522983,51.80913,-10.3581295,45.33206,-1.3902211,45.52885,-7.056564,38.371853,1.0095896,49.35371,-6.8934307,44.460045,4.920917,29.013435
audios01/train/AC/240905-155201_Audio/drums_louder.wav,AC,84.864125,0.45447278,0.09376354,0.01986673,0.00020948557,2017.8803291492397,386635.3561743532,893.2316347255172,51493.77783368859,2986.6887245666917,536024.8446845874,0.46266580220892994,0.031029844548698015,-1.0368865e-05,6.040114e-05,4.2303823e-06,0.0003799554,[93.75],-327.33875,22592.068,-64.76497,8652.566,-34.05596,3043.0415,-43.631042,2214.7473,-24.22238,1237.7238,-0.78108406,813.854,-11.306424,581.017,18.48645,487.4387,-13.639664,454.45413,6.232579,315.09665,8.683225,334.2487,6.6416907,197.7184,2.6237688,170.7992,2.5418181,145.80386,-0.35783637,163.0304,4.6353307,151.63313,-10.2151,113.45984,-2.3621118,105.82385,-2.5588646,127.6844,4.270091,72.11416
audios01/train/AC/240812-152536_Audio/drums_louder.wav,AC,73.429375,0.53947437,0.06919351,0.028808141,0.00028878165,1092.330266876672,108051.0255804195,831.2350355596944,72259.50128129791,2102.076301175958,606071.1948846923,0.19763991724738675,0.0039441090086071474,-4.531839e-06,0.00024611407,-1.0320439e-05,0.0004970555,[93.75],-218.89258,23861.986,88.97719,4006.8516,-32.59245,1069.1805,-31.535643,686.1958,6.4302716,607.70636,-3.5729036,332.89804,-21.283627,191.59883,-2.0615323,438.6329,-14.588531,190.90587,-4.366398,151.48764,-4.650251,104.40476,5.001514,85.35781,0.17117256,102.421326,-3.8154688,76.58386,-4.9266934,88.49708,4.038057,73.277306,-1.6361367,68.860794,5.3024864,65.83052,-0.12995927,122.929794,6.371191,73.4962
audios01/train/AC/240923-143500_Audio/drums_louder.wav,AC,56.192125,0.48814464,0.072860524,0.022330238,0.00019312797,1691.3557070691866,170414.78935782463,962.8429158363689,10265.703676720519,2900.7928043230945,140083.22501692604,0.3491405361205916,0.014896927055203431,-5.1092397e-06,0.00012083517,-9.579559e-06,0.00034544463,[117.1875],-226.44937,16055.815,-21.759184,6376.5835,-53.506924,1280.3976,-29.312567,805.4556,0.6578951,447.32227,9.334831,306.55725,-15.3139105,187.06616,10.301601,165.22127,-5.708209,143.67389,14.8965025,174.32822,4.684627,159.36523,-0.26449624,133.39247,2.352541,113.004745,14.564629,124.94351,4.3456335,80.592575,-0.21629825,53.334167,-11.174439,76.98829,1.638757,55.70845,-1.8077202,42.90126,10.95138,45.80521
audios01/train/AC/240812-143231_Audio/drums_louder.wav,AC,53.76,0.55464166,0.056861173,0.02911491,6.265861e-05,1122.8627264471147,91972.64713889474,955.1081922417397,40851.674849674586,2344.7904280618313,477912.68216369156,0.17051466353299644,0.0028812761891994394,-1.1089579e-06,0.0003467838,-1.51785935e-05,0.00025025912,[93.75],-167.2546,7081.4683,92.031624,4342.005,-3.8029866,265.36563,-19.387526,575.98303,4.039388,545.49817,3.2891653,253.67746,-18.068956,184.67699,-1.0007435,146.1823,-12.48254,128.37701,-3.2642872,61.80883,-2.903523,63.46766,3.9075418,85.77099,-2.5444098,94.19052,-4.2104373,65.52091,-5.4769154,34.311146,0.7508265,46.455395,-5.6966004,30.994036,2.8975368,25.230696,-6.8764577,48.78385,5.0569324,48.449608
audios01/train/AC/240812-143058_Audio/drums_louder.wav,AC,54.016,0.5323477,0.06597515,0.023250978,0.00016810492,1470.3554638687967,325336.5142664793,948.258960666327,41515.72405593002,2622.855029585799,491009.9406376101,0.291100568602071,0.0314597664294776,-3.338208e-06,0.00023315278,-1.2298294e-05,0.00026928322,[117.1875],-238.70992,19700.977,24.317719,8886.902,-11.803996,2323.4065,-19.456394,1816.4988,-0.5276834,1001.8349,8.826893,495.54272,-8.207914,424.19778,6.740084,411.4548,-12.931051,172.05644,3.0829794,201.59976,3.3190417,186.9498,2.9594858,100.62273,-2.2487915,109.30542,0.96090806,83.00575,-8.453271,93.45482,-2.0864542,60.530087,-5.418748,60.641235,2.1234639,44.302902,-0.29490224,114.23928,4.9457917,63.73014
audios01/train/AC/240812-144805_Audio/drums_louder.wav,AC,55.936,0.57042307,0.06395248,0.025836287,0.00023126435,1413.6542326184085,303752.6478064307,903.4476040354327,69111.97766627536,2501.7321428571427,735980.7817681759,0.2949748883928571,0.020297906789974292,-6.0507687e-06,0.00014404608,-1.0167865e-05,0.00049239333,[133.92857143],-228.16911,15742.513,41.03256,8684.215,-18.428553,2454.471,-32.62979,1310.2537,-12.454375,868.68787,1.8329777,716.7564,-22.170822,365.99142,-2.8326638,349.13553,-11.764836,277.8007,1.8880618,193.06818,-5.345,276.00854,-2.8070638,120.70371,-0.30916584,141.24213,-2.686604,98.176605,-10.843743,125.532425,1.2856623,67.433266,-7.111647,62.247044,2.8162472,78.27563,-1.7406746,95.2367,8.16488,55.774803
audios01/train/AC/240812-144122_Audio/drums_louder.wav,AC,52.629375,0.58841354,0.054660432,0.035997014,0.00017030933,1113.3497512774666,56232.84441801145,963.3317084601147,38089.460214338134,2372.1284553462942,328757.122779819,0.176035179981774,0.0026642315643230757,-3.330282e-06,0.00043998993,-1.3541869e-05,0.00054392184,[93.75],-144.60562,7405.838,82.04459,1543.6672,-4.8402467,1944.4812,-12.282198,639.73694,-8.472591,176.37196,4.174409,175.98125,-14.776461,95.99708,5.567815,71.78158,-12.378557,90.110344,0.90812814,62.25371,-1.5384116,86.417786,2.822127,39.72059,-1.7698697,38.517616,-6.9472146,47.70367,-4.9088798,26.698812,1.9057338,57.542553,-6.922789,28.757927,3.023776,27.574368,-7.3268876,31.239153,5.3153787,35.42591
audios01/train/AC/240812-131942_Audio/drums_louder.wav,AC,68.16,0.5219252,0.061061397,0.03716051,0.0002686283,1124.4564461748228,62567.59677413162,970.1620651862949,25660.162695209583,2363.0577216228894,330760.4978948721,0.17331419295262665,0.0025870520576888024,-7.6426124e-07,0.00047781356,-1.3493954e-05,0.0006538119,[78.125],-143.03528,5344.864,82.29937,1555.4126,-4.7742643,360.42603,-12.785075,446.25476,-9.290136,304.30804,7.572641,212.29788,-20.891684,104.0022,4.5322194,91.20919,-12.447812,67.78266,-0.3619643,52.92646,-3.9032865,63.696934,-0.08811301,66.773865,-4.0993943,64.42894,-6.704787,52.679527,-10.732486,52.651634,-1.0466722,55.449085,-5.093156,48.91116,0.79484236,56.304737,-7.045914,38.214756,3.0838442,55.78155
audios01/train/AC/240812-124146_Audio/drums_louder.wav,AC,118.613375,0.41242665,0.07655807,0.02879404,0.0001914625,904.2235185768484,239875.00729642026,761.1132785250443,119748.76272895993,1756.761141450917,1087292.9701265297,0.1456200065736246,0.007005654764600409,-1.0985517e-06,0.0003917028,-1.24347425e-05,0.0003590199,[104.16666667],-263.56357,15958.013,124.29392,6195.833,17.375217,1730.3118,-25.696875,1322.0026,10.556685,873.00525,0.37315038,514.3277,-17.640406,609.3333,6.3287697,408.84546,-13.110909,305.42548,-7.562655,230.91402,-1.4275221,234.99712,1.5697821,137.93718,1.8531018,140.34135,-6.3253627,106.12256,-11.036958,93.22618,-1.0015721,61.39344,-9.042619,89.64233,-0.13359049,108.56511,-5.482125,66.13928,4.404102,78.54243
audios01/train/AC/240923-144715_Audio/drums_louder.wav,AC,62.912125,0.48235115,0.07701346,0.020286087,0.00016961334,1710.3561881438009,140258.9271317776,952.9155826876777,9124.381232879869,2914.642085873984,109904.65888974527,0.3625666920731707,0.012978520016100066,-7.469505e-06,8.176216e-05,-1.029925e-05,0.00031155386,[104.16666667],-257.37207,20318.977,-37.73767,5577.756,-66.258514,1537.3994,-44.59186,886.17706,-13.410252,956.8402,3.853465,628.84595,-21.680588,375.31638,4.9249077,244.28171,-7.409647,263.5802,12.071458,236.70056,-0.1541804,157.4942,-1.1381776,120.411156,1.8550096,103.8195,13.79753,86.35936,5.570473,79.98186,7.2987537,86.15317,-5.864807,105.059425,5.9086843,93.35363,2.1162536,68.82892,13.286646,110.739265
audios01/train/AC/240812-132923_Audio/drums_louder.wav,AC,69.54675,0.5264129,0.06235235,0.039105427,0.00026149995,1042.865524809374,64787.76833848801,922.7868672714891,33839.684473175126,2163.5845503679852,380798.09737037483,0.1579286633222171,0.002538657683768545,-1.5263595e-06,0.00058411254,-1.3065079e-05,0.0006034768,[93.75],-162.5976,16850.791,88.289,2089.2593,-3.4029036,964.63434,-8.810254,517.93335,1.6413046,239.88766,1.7643962,453.61353,-16.926977,208.42592,2.594838,128.71243,-14.730598,176.8613,-1.7846005,138.68675,-5.7841105,82.06504,-0.015255224,64.39043,-3.2751198,83.31991,-7.970498,57.488552,-8.454578,57.646397,0.088939846,64.474915,-8.566005,51.479298,1.4415138,42.244934,-7.3428135,64.40222,3.764502,55.848972
audios01/train/AC/240923-142318_Audio/drums_louder.wav,AC,52.629375,0.5096412,0.064889215,0.025169868,0.00015989863,1519.3687682944753,125312.39093438564,977.1815918894985,9858.354674590619,2787.833194106926,165327.76494638374,0.30672961915249086,0.009869689831610979,-2.5261686e-06,0.00014261238,-1.29934e-05,0.0003611682,[104.16666667],-184.26569,11657.108,21.456858,3951.1902,-35.548615,724.5442,-31.695887,482.33704,-6.256413,290.20215,6.1678042,231.39679,-21.176926,196.69315,6.051296,103.45329,-10.024082,126.37274,10.111317,115.71234,1.6615653,125.10101,-0.562279,146.02448,-1.4378476,112.211205,12.100601,54.755905,1.722459,47.88849,3.4441497,45.130478,-8.047539,45.56959,5.0601063,53.670498,0.12532203,43.635433,9.839948,62.151054
audios01/train/AC/240812-153633_Audio/drums_louder.wav,AC,54.165375,0.5459382,0.066139646,0.023297887,8.283329e-05,1111.4521747018093,279908.6942710056,775.9912749359601,72017.89497288984,2037.7573420897284,922254.8023195902,0.2064080716868359,0.01262266868205409,-1.6479548e-06,0.000186693,-1.4393098e-05,0.00020965401,[104.16666667],-256.86005,16039.103,90.97333,13379.361,-30.253113,2444.0623,-25.037725,1345.4026,-9.232115,883.9175,3.834929,834.9392,-10.213476,958.5593,-0.07284038,977.7003,-16.839275,293.76736,7.431183,308.4998,3.0770607,265.12793,-1.8155096,232.38577,5.751832,180.2069,2.394375,234.56671,-2.8201857,120.10453,1.2253044,116.773224,-4.867451,206.81174,4.3444924,134.56715,1.5397357,90.67484,9.440688,115.593636
audios01/train/AC/240812-124820_Audio/drums_louder.wav,AC,77.16275,0.48451096,0.07341136,0.027972184,0.00015053921,1313.6538986991307,261208.29089319074,978.7118452555017,51993.12912137584,2485.3693770729683,590627.2730018159,0.2163458424025705,0.01725112442585917,-1.7270379e-06,0.00037195877,-1.3442245e-05,0.00030112863,[85.22727273],-206.83708,9676.957,58.43237,6509.358,4.221099,2174.2678,3.048335,1419.8774,-2.3343153,715.4228,-1.5955448,433.61816,-17.106493,576.69116,11.669202,406.005,-15.922481,262.74347,6.5518265,155.43771,-1.1129227,179.89822,3.5412028,145.28194,-2.1156108,116.446335,-2.6893706,75.087326,-9.312206,139.56018,-0.41127533,64.43833,-9.753729,81.060936,1.9502016,61.26429,-4.986453,44.587097,2.3033986,48.72662
audios01/train/AC/240812-125037_Audio/drums_louder.wav,AC,77.013375,0.51266575,0.0662493,0.030095223,0.00022910659,1227.9639875974403,226635.35372303703,893.2423357014476,54550.784108108506,2308.3471760797343,593974.4360363957,0.22235938797757476,0.01443588277498653,-1.1774754e-06,0.00034160446,-1.2001796e-05,0.00044502263,[133.92857143],-204.19136,13117.386,74.65292,7732.2227,-12.124694,2795.318,-12.993251,1082.7565,-1.5290698,755.66144,7.9622545,635.5871,-8.704314,350.714,9.036114,327.8324,-13.404164,221.26729,4.794948,202.74434,1.3252776,196.82841,1.6341387,99.01928,-0.38272116,141.06993,-1.373544,85.14413,-12.009949,100.3936,-1.5329492,56.87364,-4.9075527,56.17627,1.126155,51.06958,-7.8087606,50.15789,3.1387951,57.45877
audios01/train/AC/240812-143603_Audio/drums_louder.wav,AC,69.312125,0.4970643,0.07317026,0.027566958,0.00020657318,1022.5909250105963,142454.1530624218,838.0177792702165,81437.95651678428,2066.4819245848707,700855.2212475629,0.1674016410574262,0.004981187161518416,-1.5741924e-06,0.00034406866,-1.3778097e-05,0.00032694245,[156.25],-224.77168,17119.688,98.965126,4707.34,-6.7927694,1052.6603,-17.803066,1291.9619,9.920473,745.3099,7.8144937,469.08536,-17.664259,433.45804,2.0072315,315.42178,-11.78493,180.79414,-0.81872344,120.7835,-4.531483,105.55358,0.4189741,70.80274,3.5373719,87.65706,-6.4087186,87.34917,-5.8590503,99.975174,5.828297,49.313343,-7.622164,50.050003,1.661599,45.133873,-3.432786,96.38682,1.0520054,69.85243
audios01/train/AC/240923-142436_Audio/drums_louder.wav,AC,73.89875,0.4244067,0.08181893,0.02167762,0.00022476912,1608.666500503046,277749.45313611865,966.6426083222868,26562.23532240353,2774.1984577922076,385680.0052108588,0.3248951569264069,0.02344374213895417,-5.6127587e-06,0.000120294615,-1.163387e-05,0.00035265103,[117.1875],-267.21005,35483.67,6.4211683,3986.2017,-41.845367,2511.01,-38.110077,975.954,-1.6217242,619.3718,6.3807874,366.85764,-17.169786,311.8186,7.130341,210.8336,-3.3632627,257.6901,10.456179,242.28668,1.7074481,174.9211,1.2994598,117.32148,-1.398154,108.970695,6.6382737,115.00222,3.5228508,73.317215,2.497084,71.68117,-8.386999,68.303314,0.97494906,59.590363,-2.0241137,55.14858,12.594825,62.330303
audios01/train/AC/240812-130356_Audio/drums_louder.wav,AC,68.224125,0.5091147,0.06799384,0.03382158,0.00019069841,1241.876538650613,146321.46262077868,1000.7246535817884,34910.71607241303,2485.612406279288,411517.65617376985,0.19659887169048734,0.007210210303848357,-1.7498223e-07,0.0004153075,-1.3543231e-05,0.0005084864,[133.92857143],-161.7846,7894.508,68.980934,3509.4133,7.034015,1667.8497,-2.3433263,522.8406,-0.28809142,483.3196,6.5486593,242.5924,-17.20374,175.51915,9.871842,114.88019,-10.328114,109.77384,7.133555,91.07865,-0.68718815,102.45593,4.008089,86.51535,-2.5273485,74.78988,-5.0295706,61.356827,-9.867482,55.99872,1.7565625,54.13551,-6.3940015,51.600468,2.9404914,46.700497,-8.092905,36.88169,1.5334044,50.259747
